source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,phot_g_mean_mag,l,b,dist_pc,x_pc,y_pc,z_pc
3289363105224130944,73.70387236584132,7.738878044715491,25.43597069465576,98.78770106429272,-0.523158615581112,43.420067,13.424736,191.48352055863606,-21.606868307027142,39.31440289833741,-35.82017706840288,-7.276968945626713,-14.476978725046548
3289877848463999104,73.12291674670375,9.506484647668131,41.647208985313966,173.24544938233927,-354.9661894918205,14.128749,14.437712,189.56211749536723,-21.104692715604337,24.011212860689643,-22.089405306068937,-3.7211221674845216,-8.64579470495434
3304387519299731200,63.57776051605098,12.347825561691478,26.521913292561965,339.41926455131954,-61.01563901719243,43.21656,6.575496,180.93987125169357,-26.93225202014281,37.704670434936105,-33.61080148986541,-0.5513959335670616,-17.077826511018664
3304897280378768512,59.53387267808468,12.154077564625874,19.097105208335353,-18.211701843796405,-83.46156759562449,42.80547,13.496222,178.18804670546584,-30.06407580431641,52.36395721187774,-45.29654838728301,1.4329607382864258,-26.23267700042109
3306244972396544384,69.166398543516,11.222987180361944,39.11016021251727,541.3548180825535,333.28989098817476,65.23817,12.981867,185.62596011836104,-23.298852482411736,25.568803466060675,-23.370658186204906,-2.302204349211696,-10.113154886783883
3306722607119077120,68.43779586213405,12.71114645559168,21.1317743941902,98.99226814658681,-14.39769732761123,,14.242379,183.86510916821345,-22.98119882191471,47.32210278919749,-43.467199387632654,-2.9367046680038804,-18.475923670552557
3307843524864280192,67.09389131915107,13.822676224049486,20.771811493570556,105.07476082538018,-19.53295525173183,,14.891436,182.03905608520085,-23.33864106788026,48.142166142299494,-44.175156562810145,-1.5727802197694165,-19.07223285051547
3308127405023027328,70.3740966937844,13.221124178946916,22.662908053905078,99.23287062203264,-18.63009160821845,41.146305,10.491406,184.6424776843509,-21.164157392475733,44.12496391113799,-41.01372514342158,-3.3304912102286917,-15.930932751025217
3308742032023794560,71.03337473891912,14.022307029409584,39.417938415124866,-113.68443028247408,-140.21564702190128,-16.844198,12.815279,184.35889105943727,-20.173185209788617,25.36916034188878,-23.743999283676995,-1.809865257098802,-8.748781756356443
3311179340063437952,66.52007676867467,15.041285019426095,20.8390589991997,101.60630054880183,-22.713261700965166,39.5998,11.470464,180.62526748041094,-23.015165175607983,47.986811690412885,-44.16449876605423,-0.4819852594835303,-18.76163199628385
3311232425859274368,65.62766802462878,15.220167414714908,18.113684890326557,93.53061496608102,-16.996589044770936,38.11975,13.449509,179.88258001457598,-23.570864918253253,55.20687844879319,-50.60065197184938,0.10369936818078987,-22.0762925901212
3311492803955469696,63.79389433144968,14.398373872357954,20.978217741068455,114.58061638282335,-18.388460270272574,38.1362,10.929824,179.33228208701834,-25.459684769114546,47.668491782422905,-43.03638578261889,0.5015634122659859,-20.491535855664758
3388072822462387584,77.77726465563987,12.135419731970405,20.100527541160236,-57.93907207203042,0.46565219370065375,6.909136,13.002202,189.91984378281663,-15.842447484462435,49.74993805273423,-47.144713075569825,-8.244896042719432,-13.58138632532917
3392510077730740480,75.14099488802792,14.384044652381204,26.629619073941086,39.90522285629496,52.569306443727086,-18.078573,6.5902123,186.48531464069907,-16.720662913865336,37.55217065716756,-35.734277669237024,-4.062129061904489,-10.80398204401209
3393305093357807744,75.01412056160267,15.914662371208614,23.187139385235056,86.95234185604303,-32.01950077878697,34.968742,14.969386,185.1036242567299,-15.946230955831185,43.12735535789175,-41.30341067880066,-3.6888646797457247,-11.84860007928085
3394865197277853184,78.1412072697964,17.480531743752863,18.477229067096257,-31.807020547014865,-37.4710877102528,-3.2411835,10.692624,185.52716527340988,-12.591527590478925,54.12066908781104,-52.57343892281084,-5.087404951943095,-11.798247886731689
3404756262147028992,73.11421006178684,15.049408336434258,21.78116470032071,274.4836448965832,-217.42272421544237,9.231448,14.579974,184.73282923273823,-17.94002680658127,45.91122714320579,-43.53006473751862,-3.6039343347218753,-14.141637071198197
3406823245223942528,72.26509216185069,18.641073544602044,21.919610281288232,89.27223867799621,-39.06373579136996,41.534042,8.757004,181.19989942704436,-16.4663940642589,45.62124906270137,-43.740552687223655,-0.9161571527994027,-12.931476046013303
3407121831350730112,76.57525590624746,17.816277502780732,18.664251332579383,64.45239898991669,-31.243731061931083,42.60953,8.630073,184.37643057532642,-13.632446587212414,53.5783612308333,-51.9171135197063,-3.9733215675758697,-12.62801772584386
3409550652537334656,70.11832866169253,18.087598872560825,25.653581845742227,113.76136897463581,-40.97974446761776,42.213276,13.655104,180.36210764755774,-18.420527405336372,38.980911360179974,-36.98290246265249,-0.23373397178141966,-12.317538079444919
3411146456224432384,70.5990083862827,20.776368940235763,35.55267803608888,296.7382251853146,40.5325318953636,29.187685,10.962465,178.43839798848302,-16.40406551524687,28.12727634708469,-26.972304536756873,0.7353148514043886,-7.943410775669263
3419558132494086784,75.40675092596632,24.63538259629666,26.818432537136818,95.06529316585573,-267.76797549059097,30.532187,7.8939247,178.0624808561861,-10.537564230540491,37.28778699557665,-36.63797837732341,1.2394255901114346,-6.8191952352792455
36110577493459968,56.165597799202345,10.176919362275687,21.082149536473956,170.10089502933033,-230.64551982610854,6.2555656,8.448276,177.30266770601108,-33.84081689804635,47.43349335749245,-39.35403846356666,1.8540529373409715,-26.41511757325593
41934381346979968,52.772369427099676,14.932192642919437,21.035165301149682,87.66475068201525,-50.122567537162965,16.196257,10.899703,170.47302737112582,-32.82614436543061,47.539441011445,-39.397335970708724,6.611920606599978,-25.770736814918155
42768532716776704,53.23960555371188,16.598001931984328,20.744294058130393,-24.14119805985302,-95.99442963556925,-6.2436724,6.919528,169.53247566137367,-31.295846373289457,48.20602702592649,-40.50636734669857,7.483665963366053,-25.040966230307966
43803894713689216,57.622738886078956,17.528991956016853,26.082621754154722,17.429178823329682,-37.38959352474495,-18.66214,9.689,172.2704528210895,-27.72520496441636,38.33970409208228,-33.62952571425701,4.564551130205975,-17.836837810618032
47760521664503296,65.11560537190881,18.89705576636259,19.672964838609726,104.71947674211427,-32.569704428144654,37.044098,13.988257,176.49496377340608,-21.57684655790901,50.83117914374665,-47.180772525615055,2.889862334905033,-18.693104951161253
48762211116765824,62.89163440453234,19.661667843834277,24.94362733073103,389.29443925010656,-216.8340387297918,-1.5180223,13.07066,174.37387022304327,-22.639764555130565,40.09040011466098,-36.822923341580676,3.627474526961931,-15.432236600374056
50298125783225088,61.35753568748664,19.442006650878692,21.198268225584627,122.02644919286638,-32.58516730288186,37.686657,10.836196,173.4806678748099,-23.849974363809967,47.17366481819866,-42.86638498798576,4.898659482869166,-19.0743499420672
53748427629899776,62.508385049443525,23.70328919373549,18.379913151469296,28.522097256644955,-28.994165129641587,-10.8210535,13.53592,170.94088883038566,-20.140458453229076,54.407221174495035,-50.44313904780579,8.042763981629642,-18.73364317130953
58164306845332864,54.43163553825851,20.529524814708747,24.222246162754516,374.24453721674945,-264.81124058614216,43.20811,13.6944685,167.4675626194019,-27.621235263711327,41.28436286547431,-35.70769627146417,7.937417429056206,-19.140440139921875
64266768177592448,54.39639378742349,21.343059571305158,22.053944381148284,136.734273542599,-27.291626403343002,,9.12079,166.8313323150637,-27.03518699132433,45.343362743528104,-39.326509247073474,9.201263503364164,-20.610263590567587
65319619282119808,59.217327896694236,22.477466785802235,22.595746845601735,70.67438488767382,-114.02624412163671,32.271698,5.5315943,169.59057694122188,-23.15578909788373,44.25611628741761,-40.02110251666177,7.352050746081509,-17.402946073102733
65360679169452032,59.1205547610188,22.67336932265094,21.34379161585563,176.62429117206872,-231.56935133437833,39.54628,7.680655,169.37212030481493,-23.078357970088916,46.852031635144506,-42.36305479262633,7.94936765378198,-18.365511451700048
65371399405314304,59.448327861460875,22.923793860365993,28.435621227412934,167.11042887738182,1.8790518217809642,25.099075,10.531012,169.41616033437677,-22.688012373242287,35.16715854394505,-31.8938864589498,5.959468342195766,-13.564430827607646
68001499939741440,53.20944929038271,23.692011674946134,23.825022114319605,162.22969924356906,-39.423203503087386,31.700031,8.641026,164.19131090247308,-25.968377215914714,41.97267877451278,-36.30768274360049,10.279985953652972,-18.378787394471612
149767987808179968,62.98472617200985,23.63472253338374,25.828152137059057,134.5174999472795,-62.45239582664449,32.757412,13.289128,171.3138397651535,-19.871716997738016,38.717442683991635,-35.994420750302595,5.49902267241335,-13.160653193768441
149952843201891968,64.18155377008456,24.788224361290435,19.434725027373695,380.83100528016985,27.26247066310705,41.63637,13.359422,171.21470067106242,-18.28640844573052,51.45429115109712,-48.282649856979695,7.461864596033642,-16.144670247503626
3239674937814302208,74.94200660492432,5.233658842345846,18.917154268425417,-0.5213060701731194,-47.12039158089453,-17.785984,13.523105,194.46938532986138,-21.923040683414452,52.86207353444794,-47.483948293326414,-12.253118841686144,-19.73662968922507
3240137729130979200,75.05011345777811,5.855511050968328,19.437943440326944,76.11823810072383,9.556326768845722,43.85564,14.322612,193.9641121120126,-21.50123654213649,51.44577167177827,-46.4510726720724,-11.550654137071277,-18.85597145533345
3241221229119123968,79.81665681248266,6.976397021693546,18.516058638783335,29.99326841284687,-55.26137351782204,,13.775203,195.58816583256706,-16.881612128078107,54.00717396225035,-49.77895063689795,-13.887450276849258,-15.683419196275025
3241505276779917312,77.78023110236212,6.473501207950893,23.486559683646682,98.4614660230057,-84.4169266008585,-11.617102,12.476836,194.93330165188357,-18.870240608317214,42.57754279339107,-38.928440807031016,-10.382288975878307,-13.770683435395858
3284145132275338496,66.48933843777674,5.1501657921023645,21.00341544103485,95.83217975718856,4.668129543760749,29.599987,7.222252,189.40196290661984,-28.992799704012434,47.611304114200266,-41.08525412637901,-6.803065845798165,-23.07718500864987
3289962304700555648,75.80288048676718,7.785077564834456,20.264134861034,10.445464207982605,102.05720434117201,-8.546297,12.841981,192.65097428951916,-19.836156875308838,49.34827007704654,-45.29330261130725,-10.166570469545698,-16.74542752650515
3290671764578809344,77.57550285229988,9.500513468524929,27.449999771639828,57.69249344548849,-348.527945005103,41.545025,11.362497,192.1197406625535,-17.43608170631694,36.429872798511184,-33.981308763637024,-7.297208269034763,-10.915907580425976
3300059394856687488,63.95086454934791,8.966106240287248,24.769914260658656,131.94057322100932,-3.007024120871176,37.56083,13.599587,184.1871299854259,-28.75650156424325,40.371556779599814,-35.29815397582225,-2.5841629511374635,-19.42228165148379
3301102522153022976,64.27463086030204,11.637747469933236,18.10520090992973,304.8556329998911,-45.42674256575131,86.23534,12.556533,182.03974022430856,-26.85077083925253,55.23274803603829,-49.2466576417466,-1.7539310385486906,-24.946881421153783
3304271864420428672,62.91331686716601,11.823563899574062,26.8916120040319,-58.86024846335293,-307.20768985572624,-124.79197,14.288552,180.93043059155838,-27.76706223890733,37.18631667934479,-32.89993450569808,-0.5343115472455018,-17.324288408698752
3305622030339640704,61.97911430244271,14.216164855198842,32.40060277929541,174.7445991720653,-156.87077407111067,-17.621798,11.908118,178.21303515797987,-26.914618604843255,30.863623334780012,-27.507155621582946,0.858183000175296,-13.970796573546018
3308356378319035136,70.61540952201595,13.701999781262757,19.131057685046375,152.3654524460131,33.566365019032105,,14.678431,184.37724621574358,-20.689874136200014,52.27102528584404,-48.75724910104235,-3.73218891621798,-18.467850725677632
3312602348628348032,68.63451075082207,15.827466076708385,19.196267295270147,90.27940471974105,-20.41792654543152,40.145374,9.416291,181.3271589064153,-20.929852574597145,52.09346091187189,-48.64320268275569,-1.1269382930907401,-18.609070708249774
3312644885984344704,68.24817726690902,15.818854771000632,21.35731378098158,100.37574321605689,-25.473691498986692,40.729515,8.475605,181.08857129841567,-21.227627771585727,46.822367749753596,-43.63756115240771,-0.8291764850542034,-16.95316621518458
3312908906213736320,66.92021718932686,16.248607862645795,18.8055441535833,92.26337778265045,-21.21159228544068,39.34153,14.2993765,179.87085724268022,-21.956757758332245,53.17580772101483,-49.31864506917392,0.11116275319958553,-19.88279201132196
3314213025787054592,67.38219601870492,17.89303687476587,22.00647700341757,107.65175197214356,-32.96408044400983,39.725494,8.7407255,178.80156991479384,-20.57607771177727,45.441167154774554,-42.533003679615376,0.8897734969616672,-15.970334170019452
3392664627834274688,74.49115621734242,14.45189798785836,20.610194427335774,78.78936510641863,-24.47312983808204,39.233456,14.371617,186.05159192431847,-17.198789867707383,48.51967813916772,-46.09180970384672,-4.886410198517347,-14.346680463599856
3405297324946333440,74.79342198610871,16.07151210536761,20.749106987616347,72.59468477969725,-41.05373800285782,41.897526,9.731515,184.84317712338554,-16.02945048464626,48.19484523342755,-46.15563593115553,-3.9108266232887505,-13.308110834646476
3406943091991364608,73.09841989086748,18.996750859145006,19.716794036431015,79.16550244704479,-35.23325178709539,41.675156,9.937407,181.39547216482086,-15.621793137209488,50.7181846172499,-48.83017906428487,-1.189522738263939,-13.657704751328934
3409179395563173504,75.45617684383281,21.45948240647868,19.663699623730775,31.16557562174809,-191.87281713544084,-42.474163,14.511806,180.70210916217752,-12.380515870849473,50.855129967158796,-49.66877694205391,-0.6086774507767574,-10.903501860320938
3413590945450754944,73.25536556828659,23.486514746727202,18.097963986996543,123.43702365680721,-109.20412885300362,41.524708,10.169468,177.79134145216858,-12.7976979934433,55.254834229889276,-53.842178831266985,2.07655656585469,-12.239460662268359
3415532957864830080,78.90536716749891,22.894144103615176,20.40185592799313,-43.619835477136185,-40.783093435548004,19.539627,14.821466,181.388670584831,-8.944854068933795,49.01514859870727,-48.404827702902914,-1.1734114798404554,-7.621059815053016
3419611630606267392,75.31580230466031,24.871735408075033,44.25055151686066,229.76760373973013,-394.16049442601377,29.498852,10.589699,177.8194101187102,-10.462979044436507,22.598588395423114,-22.20673691459928,0.8455627892016574,-4.103907484464446
9178383766474496,51.42515428604668,5.863377050501083,39.77317495609276,-181.75804485801916,-166.17303245029117,,13.900986,177.23428463253995,-40.21472970793285,25.142574137064518,-19.177261665078905,0.9264221725721828,-16.23340417857719
13434421479476352,53.929843321887546,11.556106374560688,26.099686347205765,165.87081740450077,-8.939566169581054,33.73701,12.37149,174.26374913915677,-34.47299877200541,38.314636685550056,-31.42815162197148,3.157030434285767,-21.68676621373189
17705405678085120,51.365401545957866,13.507491384682103,18.683855109941096,17.3349808610933,23.421759471117618,0.8170374,10.37254,170.42622200686154,-34.79800965400745,53.52214487404857,-43.33859357788673,7.309774237735605,-30.544287505239588
38535825266420224,59.97207560211466,13.428963376887122,29.387397797288138,228.1854077106055,-9.75285955901016,27.546005,13.551019,177.4215405644219,-28.896716775046237,34.02819150228673,-29.76125467805674,1.3402389298276685,-16.443518373970914
45770783575075968,63.89569436950035,16.762287744082474,20.881553135526133,111.02996428477658,-23.49033945351936,40.08798,13.9761,177.42295453090475,-23.851284937048106,47.88915812486589,-43.755036765392134,1.969339090531932,-19.36465664849481
46458115782368384,59.813208220111264,16.66430695266399,23.772311569431768,140.91602205947726,-26.364586318226692,35.20984,14.316654,174.60772617015962,-26.822127731649555,42.06574514553627,-37.373832244162806,3.527782583725213,-18.980999132720857
48225477643858176,64.78919528332048,19.475658613674327,22.909950316118962,121.83895195540087,-0.6835153483629564,59.240818,13.719553,175.80823011042807,-21.429943430347855,43.64915620512808,-40.52278207526404,2.9699549763467425,-15.947800404406983
49231668222673920,65.38237014650547,21.03971713386797,20.563393906159334,104.84915616019371,-35.96321883698717,38.52422,6.688817,174.94278384749234,-19.980595678957094,48.63010476594872,-45.52506680200053,4.028741044173497,-16.61699815909991
52129912155584512,61.437293966892284,20.795966024612728,31.61669906635643,325.95757928881017,-235.64320012829762,42.394302,14.58075,172.46523401306783,-22.8651790107338,31.62885530526834,-28.89187400560242,3.8215236929280305,-12.289835679551866
64085383120724864,58.02431902278248,22.67012330366188,33.56092341260861,206.76172390467735,-339.4203113182594,11.010944,7.4001384,168.5812170831078,-23.7830456769792,29.796557970282393,-26.726507265321693,5.398127569310036,-12.016193033509438
65154726896576512,55.551019190837906,23.774586683395334,18.1874597365871,83.74572358565172,-80.01630459534562,38.720398,12.889624,165.92822433126642,-24.5077825416774,54.98293959042194,-48.527965566908634,12.163972086334228,-22.807849241517722
144663157183364864,67.40635910633415,21.668436922120613,23.43697635241612,112.64002348755555,-46.45635223497865,40.395805,13.008914,175.74169258492685,-18.14254167342003,42.66761995930033,-40.43445930785709,3.010694475605121,-13.285932870788345
144663814316653824,67.45265620097047,21.734022390626603,23.856824604485848,75.07496297834506,-74.40037103696179,37.684017,12.713595,175.7183029066471,-18.06732488939793,41.91672683094497,-39.73870860961525,2.9752026761821093,-12.999815202370796
146677879098433152,69.71422712830996,23.149732324476236,23.034431585394156,105.62660408914958,-54.239126595885544,39.064102,7.3807282,175.97997787962632,-15.555269983007754,43.41327009927553,-41.72023707253842,2.9320140365786584,-11.642041617050989
146687018788948224,69.98842303882871,23.137636553392788,23.15742025497623,101.63475387705022,-55.30738549301776,40.050087,10.748996,176.1552194654181,-15.367684303801266,43.18270295177257,-41.54499315359427,2.79203057387836,-11.443947892373554
147130328133311616,72.58000496001021,24.652847348675518,18.318537890519824,33.07078471025093,28.118633555993334,-15.693589,12.811352,176.45918340106826,-12.570811689474949,54.58950959822607,-53.17916676093261,3.2906045484899047,-11.881191122660784
147182172683187712,72.3045228763072,24.802604923231087,20.291647378627516,84.61280352293198,-53.07046503234733,,9.234275,176.1801195819858,-12.675123186815503,49.28136101227863,-47.973554834940586,3.2031196212667283,-10.813445538464663
149543000243089024,65.25317818281587,24.518607006601076,20.38889188666459,106.58673729374341,-48.88078498667054,40.00998,13.559337,172.1166750552603,-17.752039221012822,49.046314314612296,-46.26952587564838,6.406702515547223,-14.954132738735783
3273595833603606272,59.39867440788105,5.245538981936564,24.70864056555875,190.11102110089476,-130.16265512853124,38.969555,12.952233,184.35522205876507,-34.6062760879666,40.47167214022673,-33.21499846172326,-2.5296444499477984,-22.98523486872767
3273807936268126464,59.81287303302201,6.2279170090543925,18.449511025828677,110.72333176866327,8.289431647999974,40.511784,14.524374,183.73525360752745,-33.67267061806966,54.201978502304726,-45.012077417121844,-2.938612952374696,-30.052153235258686
3277270538903180160,57.05021787943685,7.1462724156730175,27.446084590337797,175.4456550115101,6.444470001029592,34.649075,10.243204,180.75667360347802,-35.20189148929434,36.43506951632886,-29.7694415789285,-0.39317137299627053,-21.003334378377534
3284709353539537920,63.61057699332648,5.180643492238627,18.1000146924546,89.67782093140318,16.494130213544057,-12.806177,9.245772,187.4429756979455,-31.306309727407783,55.24857393717324,-46.80673892347674,-6.114837887881406,-28.70788865531068
3287167277423046272,67.03374474598286,7.9457726573411325,19.89125758728529,98.93009133895414,1.1125588170822833,,13.74676,187.1799626222477,-26.929575460228804,50.27334222644681,-44.47042334821557,-5.602121323132731,-22.768544585212847
3288572968680438912,73.56892155084596,7.367933628432836,33.784015184243636,246.0837155262879,-197.67835755761118,46.694305,8.122727,191.73859651597047,-21.922112064286285,29.59979725756177,-26.88521369033415,-5.586550298455739,-11.050960966208079
3297163075071392384,61.8540902524636,6.619347109328206,20.54536720655716,131.96684807069232,-24.843919737942404,34.00032,13.805148,184.8602914771082,-31.83621084904614,48.672773280043636,-41.20173077852601,-3.5034715469398594,-25.674538491357048
3300315443626902016,62.45631860001651,9.305467514731115,27.818817765165903,154.7534868866938,-5.497239462112666,37.973167,9.632934,182.83461879342468,-29.70493367897265,35.94689064221045,-31.184865008913096,-1.5440822481034073,-17.812887223299782
3305966417997207296,67.19172554363917,10.749392168536103,25.49503742241785,-16.517204235576553,-98.8521457943053,17.869196,13.250763,184.77437640889934,-25.137028904095505,39.22331955946444,-35.38544531728085,-2.95546293527246,-16.661461394482284
3306588707218380288,67.81746221983852,12.200079444708868,22.063923806490635,107.3012182448806,-13.760062387872185,41.572742,14.376487,183.91003957946253,-23.772652060478443,45.322854120164514,-41.380763933745264,-2.8283421468561545,-18.270029079278398
3306592418070112384,68.18963644754525,12.066606552219351,20.603160486735938,97.52678487718173,-14.337339520037467,42.250683,13.739463,184.26598721612345,-23.563061647463712,48.53624280817439,-44.366062967778944,-3.3094160598306064,-19.40275980411214
3307844864893938304,67.01894114867126,13.867854184261594,20.875610368866436,102.26882886369417,-18.99106792317413,40.044514,8.839648,181.95138438374903,-23.367938424935332,47.90279097618073,-43.94814562809328,-1.4973685719581968,-18.999888592286002
3309956850635519488,69.02238770364617,15.683897520258279,19.993054066507124,95.39931453844356,-24.021810990797796,40.675766,9.142798,181.6936975639984,-20.723453936653332,50.017370866576385,-46.76077196228175,-1.3826791952628903,-17.699033649866774
3312381071912436864,64.47973597435556,16.54438228291828,22.43113673226544,116.30472723578747,-26.587973156205535,,12.951096,178.00153765637145,-23.568544600929688,44.58088825082048,-40.83720299339439,1.4249692621609773,-17.825484888505542
3312613000147191808,67.9373303656096,15.629243097689292,21.9411429349474,103.60681970600949,-23.577862998495746,39.976845,11.270382,181.04951202560775,-21.579990223540452,45.5764771673412,-42.37468366879719,-0.7762825655997088,-16.763020024234677
3391712038447198080,75.78221049104314,13.73058997408925,18.562013026555217,66.30418693459872,-18.042637772662065,42.795033,8.791766,187.41497367013267,-16.577210530191195,53.8734672025808,-51.20248425870887,-6.663649051157749,-15.370486507824777
3409290995993067648,70.57882632690057,17.69383309858845,19.297225365639274,86.24014967426227,-30.23765975507364,39.849083,13.7573,180.97284012284092,-18.314983471261467,51.82092145643925,-49.18875498316909,-0.8352690888777854,-16.28424420565382
3410346286637015040,71.80145707098099,20.63589614554352,42.98986553519664,88.69121160839751,-98.1902655040989,23.374788,12.61781,179.27386610659178,-15.6041177430441,23.261296297409455,-22.4021610346733,0.28392735935456265,-6.257033775444255
3411010013703308672,69.7914346658691,20.20133053231305,21.951137851541432,114.05611574589071,-256.2755802094786,61.77893,14.74143,178.41713174664775,-17.354075759154682,45.55572502724632,-43.46542339159285,1.2010927803588505,-13.588172367195638
3412605297699792512,71.78769230975719,20.882090223468595,23.67956652349198,98.49339444792064,-50.063465930095205,40.660492,9.486969,179.06350997857095,-15.463756841917114,42.23050278424319,-40.69629256281154,0.6652333988834035,-11.259866854320792
3414192687549986176,79.13018715907097,21.26610020476773,23.501768858014323,-65.2631350964961,-93.27688444341452,30.727728,13.227309,182.8690058513648,-9.693205799975114,42.54998872814591,-41.88994971445832,-2.099335411130907,-7.164247658831297
3417229401227219328,79.98885150689243,24.14649380992633,24.22135952134537,101.3931330505372,-86.38453885392175,27.940275,13.796238,180.91172380036483,-7.41762374895112,41.28587411118429,-40.93519007689283,-0.6514395610213832,-5.330031987854124
12828899810152704,51.90921746043886,9.934801854169415,23.34230882798301,78.0482567734464,-24.132428947154963,-4.1120453,10.562929,173.9406054368368,-37.02261988913286,42.8406635937054,-34.01279694524099,3.610541117833696,-25.795660370443567
13000080026782464,53.97259331296702,10.285484282191481,48.66139243115562,176.07923235163065,-84.2441323427721,12.515399,13.587292,175.4047651609211,-35.333596831960755,20.550172324286937,-16.710912281125793,1.3431292813484534,-11.8849062690453
37637077589965184,55.08506858036133,12.714034910775869,20.970368767105636,32.216457546151496,-118.26052020919832,6.0114303,12.653177,174.22984575559934,-32.85574144285257,47.68633356455856,-39.8554219187935,4.027392071967676,-25.871062320746525
43615122310787840,58.292528140211544,17.32695470319336,23.1939200794336,143.69607742243576,-29.396421474839528,32.325203,5.883992,172.93936112374797,-27.412798421754967,43.114747165431304,-37.98326015657994,4.704568797434869,-19.849947190026366
43802039287826432,57.59622684276635,17.4752524415781,21.47188045529033,113.43301136847268,-251.10065136712262,-9.490767,7.3485003,172.29326989401417,-27.781057664596144,46.572539470040496,-40.83218089790795,5.525611463450396,-21.707188988074577
45142202225729024,61.92482687442684,15.161948875309532,23.04580238962814,133.1745401249595,-17.657187402092607,,8.682107,177.37832349185265,-26.331143203979792,43.39184998175868,-38.84904431732088,1.7788529609458366,-19.246820064977573
46380840731065984,60.80072071348199,16.870648112387006,27.260621058031155,-11.946804751245644,7.145184913140931,-2.218929,13.504987,175.15835420992522,-25.98943536887067,36.68295002785322,-32.85572514668748,2.7830235801157146,-16.074667261994072
46573805021304704,59.64804358312967,17.336853670723798,23.62517112103044,131.9492974636909,-49.94478395828243,-13.40577,13.665395,173.93948149539227,-26.474925968257818,42.32773573901562,-37.677043656387106,4.000257238802129,-18.869963861387006
47485609397541632,65.66541825180812,18.269179460705352,24.013842432491053,123.99441660194366,-34.00012525988708,38.814373,12.078186,177.37236587440378,-21.589307901698895,41.64264851871379,-38.68050297195318,1.7751660990590283,-15.322455769575852
47948469433052800,65.78659871167118,18.927314811144104,25.908844917029448,176.0153138924227,-103.65910496915407,37.157547,13.71307,176.91406332576636,-21.075411758416244,38.59685768325074,-35.96280946564642,1.9388232467905053,-13.879291148197316
53112944270520832,61.33523408583346,22.008324337407693,59.472793108702625,172.21245290662395,-130.6089579128826,23.891306,5.756682,171.4471407270888,-22.09453808853338,16.814411224511172,-15.40637646819165,2.3170312992243516,-6.32450432095137
57406365376348928,54.780589645339255,20.42390953865461,27.971987717883657,186.1633186283226,-39.090922321398686,35.78831,13.60348,167.82144264959226,-27.48129526262873,35.750051447386355,-31.00229734960067,6.690790113045521,-16.497183553591405
57680109412530944,52.970517523613964,19.818184286278516,20.11562498845623,37.30494658491118,-41.467764478397015,54.91031,14.927282,166.8330702960428,-29.061753456181965,49.71259906534701,-42.311245274680495,9.898251540621708,-24.147994649170098
148709810947139968,64.2792012763096,22.67312280103476,31.116541667810026,117.1996153803905,-43.13372163892714,27.960157,9.311741,172.92322260677074,-19.65434849390664,32.13724747035424,-30.034334557253278,3.7286126450120216,-10.809203042649727
148965206882342400,64.36889140708914,23.467187320055984,27.11295331842848,492.2722977634805,-286.7211405713722,58.451687,10.800983,172.3612223904684,-19.057521695266196,36.88273970952132,-34.551877197262726,4.634007791028295,-12.042850261390182
